dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7075869937250427,1086.5302169322968,23.25040888786316,ok,,35060,26295,8765,8765,0.5735856238752604,9,5e-06,True,1086.184607744217,stratified,stratified split
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7049629207073588,1085.8812713623047,23.3603515625,ok,,35060,26295,8765,8765,0.5748092196881771,9,5e-06,True,1085.548822402954,stratified,stratified split
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7138964577656676,11.502116203308104,0.4057142734527588,ok,,1467,1100,367,367,0.5309310462325811,9,5e-06,True,11.470616102218628,stratified,stratified split
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7151169423844838,1086.4679980278015,23.46988010406494,ok,,35060,26295,8765,8765,0.5660844333469868,9,5e-06,True,1086.174297094345,stratified,stratified split
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data178/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8810185185185185,85.60808229446411,3.141376256942749,ok,,8640,6480,2160,2160,0.3327461713925004,9,5e-06,True,85.43662929534912,stratified,stratified split
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data178/Fitness_Club_c,binclass,1200,240,300,6,2,0.7933333333333333,8.350634336471558,0.2760696411132812,ok,,1200,900,300,300,0.5036033317446709,9,5e-06,True,8.31970500946045,stratified,stratified split
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,11.003024578094482,0.4120407104492187,ok,,1280,960,320,320,0.6403404325246811,9,5e-06,True,10.94234323501587,stratified,stratified split
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,10.99317502975464,0.4750897884368896,ok,,1280,960,320,320,0.4898065393790602,9,5e-06,True,10.930713653564451,stratified,stratified split
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.608421052631579,27.07010817527771,1.160226345062256,ok,,3796,2847,949,950,0.8013852778822184,9,5e-06,True,27.019815683364868,stratified,stratified split
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8050632911392405,84.79790306091309,3.41318154335022,ok,,7898,5923,1975,1975,0.659130847081542,9,5e-06,True,84.58751916885376,stratified,stratified split
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8006263048016702,231.7064754962921,6.602977991104126,ok,,15326,11494,3832,3832,0.4300129925832152,9,5e-06,True,231.48376178741452,stratified,stratified split
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8673469387755102,11.414092063903809,0.5083713531494141,ok,,1176,882,294,294,0.2542945742607116,9,5e-06,True,11.34354829788208,stratified,stratified split
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9021364576154376,765.2595024108887,18.009326457977295,ok,,29020,21765,7255,7255,0.2338286913000047,9,5e-06,True,764.8142657279968,stratified,stratified split
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,7315,1463,1829,220,8,0.9655549480590486,155.12442541122437,10.965352296829224,ok,,7315,5486,1829,1829,0.130788657348603,9,5e-06,True,153.9622585773468,stratified,stratified split
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,77.9844560623169,2.542854070663452,ok,,7968,5976,1992,1993,0.0033042694994946,9,5e-06,True,77.87718105316162,stratified,stratified split
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8128654970760234,37.37950301170349,1.9957928657531736,ok,,4102,3076,1026,1026,0.347414493560791,9,5e-06,True,37.16915202140808,stratified,stratified split
