dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8138401559454191,6.297435283660889,1.9366810321807861,ok,,4102,3076,1026,1026,0.40716633200645447,10,2e-06,True,6.090899229049683,stratified,stratified split
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.890625,1.969266414642334,0.6135964393615723,ok,,1792,1344,448,448,0.24188430607318878,10,2e-06,True,1.8978173732757568,stratified,stratified split
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9800995024875622,13.401731491088867,3.891997814178467,ok,,8844,6633,2211,2211,0.046781644225120544,10,2e-06,True,13.120601892471313,stratified,stratified split
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,1.2592463493347168,0.6448745727539062,ok,,834,625,209,209,0.29684534668922424,10,2e-06,True,1.192624568939209,stratified,stratified split
Rain_in_Australia,/home/crc00006699/zh/tabiclv2/data178/Rain_in_Australia,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1024.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 913.69 MiB is free. Process 38455 has 22.79 GiB memory in use. Of the allocated memory 21.95 GiB is allocated by PyTorch, and 541.23 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9550224887556222,2.4037294387817383,0.7713272571563721,ok,,2666,1999,667,667,0.17656400799751282,10,2e-06,True,2.345106840133667,stratified,stratified split
Wilt,/home/crc00006699/zh/tabiclv2/data178/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,2.9301180839538574,0.5179712772369385,ok,,3856,2892,964,965,0.187582865357399,10,2e-06,True,2.8969225883483887,stratified,stratified split
ada,/home/crc00006699/zh/tabiclv2/data178/ada,binclass,3317,664,830,48,2,0.846987951807229,4.392906665802002,1.467392921447754,ok,,3317,2487,830,830,0.34094464778900146,10,2e-06,True,4.26012396812439,stratified,stratified split
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data178/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.6125,1.225268840789795,0.31878137588500977,ok,,1600,1200,400,400,0.6619372367858887,10,2e-06,True,1.1923413276672363,stratified,stratified split
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data178/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,1.570099115371704,0.4627819061279297,ok,,672,504,168,169,0.0003268887521699071,10,2e-06,True,1.4633772373199463,stratified,stratified split
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.40454545454545454,0.9654254913330078,0.4488673210144043,ok,,880,660,220,220,1.3153693675994873,10,2e-06,True,0.9307615756988525,stratified,stratified split
baseball,/home/crc00006699/zh/tabiclv2/data178/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,1.114213228225708,0.31633949279785156,ok,,1072,804,268,268,0.16385094821453094,10,2e-06,True,1.0717966556549072,stratified,stratified split
cmc,/home/crc00006699/zh/tabiclv2/data178/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,1.0472667217254639,0.2842428684234619,ok,,1178,883,295,295,0.8372894525527954,10,2e-06,True,1.013578176498413,stratified,stratified split
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data178/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6305084745762712,1.0366034507751465,0.2766380310058594,ok,,1178,883,295,295,0.8532392978668213,10,2e-06,True,1.0046322345733643,stratified,stratified split
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data178/dabetes_130-us_hospitals,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.55 GiB. GPU 0 has a total capacity of 23.69 GiB of which 385.69 MiB is free. Process 38455 has 23.31 GiB memory in use. Of the allocated memory 22.53 GiB is allocated by PyTorch, and 475.26 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
dis,/home/crc00006699/zh/tabiclv2/data178/dis,binclass,3017,604,755,29,2,0.9827814569536424,3.2874960899353027,1.0816924571990967,ok,,3017,2262,755,755,0.04845403879880905,10,2e-06,True,3.1775288581848145,stratified,stratified split
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data178/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9265515975027543,15.402243614196777,4.1628618240356445,ok,,10888,8166,2722,2723,0.19323378801345825,10,2e-06,True,15.23660159111023,stratified,stratified split
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data178/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.983451536643026,1.5015745162963867,0.45966124534606934,ok,,1688,1266,422,423,0.35513174533843994,10,2e-06,True,1.452172040939331,stratified,stratified split
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6331699346405228,7.216934442520142,2.382777690887451,ok,,4894,3670,1224,1224,0.9993120431900024,10,2e-06,True,6.993988990783691,stratified,stratified split
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.9290239810943604,0.42167186737060547,ok,,876,657,219,219,0.2094867080450058,10,2e-06,True,0.8986151218414307,stratified,stratified split
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8884358784284655,15.14054799079895,4.094807147979736,ok,,10790,8092,2698,2698,0.2521602213382721,10,2e-06,True,14.977418184280396,stratified,stratified split
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7950335041387465,14.255155086517334,3.912447690963745,ok,,10147,7610,2537,2537,0.49569177627563477,10,2e-06,True,13.997745513916016,stratified,stratified split
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8203950390445567,11.831749439239502,3.19075608253479,ok,,8708,6531,2177,2177,0.41005071997642517,10,2e-06,True,11.67186713218689,stratified,stratified split
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8863198458574181,4.084427833557129,1.2877912521362305,ok,,4150,3112,1038,1038,0.2708275616168976,10,2e-06,True,4.002729892730713,stratified,stratified split
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.7328125,2.5617051124572754,0.8389248847961426,ok,,2560,1920,640,640,0.7615333199501038,10,2e-06,True,2.4650955200195312,stratified,stratified split
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 646.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 311.69 MiB is free. Process 38455 has 23.38 GiB memory in use. Of the allocated memory 22.78 GiB is allocated by PyTorch, and 293.59 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.9725,7.492425441741943,2.961193799972534,ok,,1600,1200,400,400,0.12370583415031433,10,2e-06,True,7.115113019943237,stratified,stratified split
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.7575,1.266615867614746,0.36519932746887207,ok,,1600,1200,400,400,0.7793979048728943,10,2e-06,True,1.2414302825927734,stratified,stratified split
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.9033446311950684,0.6194040775299072,ok,,864,648,216,216,5.5689426517346874e-05,10,2e-06,True,1.789717197418213,stratified,stratified split
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9404953361209392,16.37897825241089,2.1168324947357178,ok,,12436,9327,3109,3109,0.1963791847229004,10,2e-06,True,16.310164213180542,stratified,stratified split
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7481259370314842,45.97316765785217,10.421398162841797,ok,,21341,16005,5336,5336,0.5999774932861328,10,2e-06,True,45.66023778915405,stratified,stratified split
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,0.9919135570526123,3.5766043663024902,ok,,1279,959,320,320,,0,2e-06,False,0.442521333694458,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690335,3.7624340057373047,1.1593513488769531,ok,,2027,1520,507,507,0.13971219956874847,10,2e-06,True,3.604883909225464,stratified,stratified split
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,1.599975824356079,0.49027156829833984,ok,,1250,937,313,313,0.16261503100395203,10,2e-06,True,1.5287449359893799,stratified,stratified split
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.9010175763182239,3.342228889465332,0.6302061080932617,ok,,4323,3242,1081,1081,0.1653807908296585,10,2e-06,True,3.3058462142944336,stratified,stratified split
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.9052132701421801,1.319664716720581,0.6565322875976562,ok,,844,633,211,211,0.25434786081314087,10,2e-06,True,1.2427394390106201,stratified,stratified split
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.852112676056338,3.552031993865967,1.046126127243042,ok,,3976,2982,994,994,0.5094147324562073,10,2e-06,True,3.4869401454925537,stratified,stratified split
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,1.9151628017425537,0.5487442016601562,ok,,2067,1550,517,517,0.22109878063201904,10,2e-06,True,1.8628451824188232,stratified,stratified split
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9609120521172638,5.892379283905029,1.8895115852355957,ok,,3680,2760,920,921,0.09043394774198532,10,2e-06,True,5.722612619400024,stratified,stratified split
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.735,1.0400316715240479,0.4829447269439697,ok,,800,600,200,200,0.4430054724216461,10,2e-06,True,0.9887168407440186,stratified,stratified split
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9721407624633431,13.352849006652832,4.158752679824829,ok,,5455,4091,1364,1364,0.06992590427398682,10,2e-06,True,12.935058355331421,stratified,stratified split
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.9930555555555556,6.352680206298828,1.9094834327697754,ok,,5760,4320,1440,1440,0.004655979108065367,10,2e-06,True,6.2605462074279785,stratified,stratified split
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5249140893470791,5.595729351043701,1.769564151763916,ok,,4656,3492,1164,1164,1.206044316291809,10,2e-06,True,5.458049535751343,stratified,stratified split
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7337506431143886,5.574884653091431,244.55354118347168,ok,,46648,0,0,11662,,0,2e-06,False,0.0,,TTT skipped for dataset=volkert to avoid OOM
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.908125,6.96999192237854,1.8617205619812012,ok,,6396,4797,1599,1600,0.22488321363925934,10,2e-06,True,6.88142204284668,stratified,stratified split
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.865,4.090368986129761,1.1819870471954346,ok,,4000,3000,1000,1000,0.2568817138671875,10,2e-06,True,4.006650447845459,stratified,stratified split
wine-quality-red,/home/crc00006699/zh/tabiclv2/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.66875,1.1141932010650635,0.26603102684020996,ok,,1279,959,320,320,0.8603498339653015,10,2e-06,True,1.094027042388916,stratified,stratified split
