dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7189960068454079,1047.68701004982,25.461301565170288,ok,,35060,26295,8765,8765,0.5537059344351292,8,5e-06,True,1047.4012150764463,stratified,stratified split
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.7119224187107815,1048.167419910431,25.374247550964355,ok,,35060,26295,8765,8765,0.559831790626049,8,5e-06,True,1047.819046497345,stratified,stratified split
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.7091842555618939,1047.7190120220184,25.39526891708374,ok,,35060,26295,8765,8765,0.5579434484243393,8,5e-06,True,1047.386146068573,stratified,stratified split
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7247956403269755,11.9198796749115,0.4939773082733154,ok,,1467,1100,367,367,0.5317968521267176,8,5e-06,True,11.885371685028076,stratified,stratified split
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.7164860239589276,1047.5743243694303,25.418752908706665,ok,,35060,26295,8765,8765,0.5563382655382156,8,5e-06,True,1047.2821295261383,stratified,stratified split
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data178/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8847222222222222,83.70506882667542,3.710503339767456,ok,,8640,6480,2160,2160,0.340350853279233,8,5e-06,True,83.53600549697876,stratified,stratified split
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data178/Fitness_Club_c,binclass,1200,240,300,6,2,0.7966666666666666,8.218533754348755,0.2899112701416015,ok,,1200,900,300,300,0.505207821726799,8,5e-06,True,8.188504457473755,stratified,stratified split
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,11.430559873580933,0.626542329788208,ok,,1280,960,320,320,0.6509589124470949,8,5e-06,True,11.36579728126526,stratified,stratified split
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.684375,11.594000816345217,0.5955648422241211,ok,,1280,960,320,320,0.5125403879210353,8,5e-06,True,11.53514838218689,stratified,stratified split
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6031578947368421,25.883002519607544,1.43355131149292,ok,,3796,2847,949,950,0.802041357383132,8,5e-06,True,25.83180069923401,stratified,stratified split
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8308860759493671,80.22478818893433,4.290464401245117,ok,,7898,5923,1975,1975,0.5828221123665571,8,5e-06,True,80.00458860397339,stratified,stratified split
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8008872651356994,223.09892392158508,7.5841965675354,ok,,15326,11494,3832,3832,0.4295131806284189,8,5e-06,True,222.88245296478271,stratified,stratified split
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8775510204081632,11.730142831802368,0.656334638595581,ok,,1176,882,294,294,0.2533653359860182,8,5e-06,True,11.656004905700684,stratified,stratified split
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9054445210199862,734.7560713291168,20.29670524597168,ok,,29020,21765,7255,7255,0.2277928777039051,8,5e-06,True,734.3169543743134,stratified,stratified split
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,7315,1463,1829,220,8,0.9879715691634772,144.41098618507385,16.005261421203613,ok,,7315,5486,1829,1829,0.0503629646264016,8,5e-06,True,143.23955512046814,stratified,stratified split
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,1.0,74.41419553756714,3.359642267227173,ok,,7968,5976,1992,1993,0.0071659312816336,8,5e-06,True,74.30772542953491,stratified,stratified split
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8118908382066277,34.805805683135986,2.6591174602508545,ok,,4102,3076,1026,1026,0.3457568092271685,8,5e-06,True,34.59504699707031,stratified,stratified split
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.9090909090909092,17.155410528182983,1.5357465744018557,ok,,1319,989,330,330,0.2743988716974854,8,5e-06,True,16.889947652816772,stratified,stratified split
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8956361724500526,218.03967761993408,7.120958089828491,ok,,15216,11412,3804,3804,0.2685267068445682,8,5e-06,True,217.9005048274994,stratified,stratified split
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.8816964285714286,13.839819431304932,0.8473284244537354,ok,,1792,1344,448,448,0.2165863621048629,8,5e-06,True,13.76414394378662,stratified,stratified split
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.965,12.073200702667236,0.7191355228424072,ok,,1600,1200,400,400,0.0374582757940515,8,5e-06,True,12.014485836029053,stratified,stratified split
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8333333333333334,11.165290355682371,0.5960657596588135,ok,,1822,1366,456,456,0.3638930562883615,8,5e-06,True,11.132396697998049,stratified,stratified split
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9805517865219358,94.24620389938354,4.746333122253418,ok,,8844,6633,2211,2211,0.0498079009121283,8,5e-06,True,93.96861362457275,stratified,stratified split
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.8796296296296297,11.353249549865724,1.2099266052246094,ok,,861,645,216,216,0.3059524847194552,8,5e-06,True,11.283767700195312,stratified,stratified split
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,11.036022424697876,0.5212433338165283,ok,,614,460,154,154,0.4345643315464258,8,5e-06,True,11.009694814682009,stratified,stratified split
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,11.24736499786377,1.1952400207519531,ok,,834,625,209,209,0.3170645795762539,8,5e-06,True,11.176794528961182,stratified,stratified split
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.886,13.85676884651184,0.7400376796722412,ok,,2000,1500,500,500,0.2319960719905793,8,5e-06,True,13.819238662719728,stratified,stratified split
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8957345971563981,11.424556016921995,1.2547035217285156,ok,,843,632,211,211,0.253353837877512,8,5e-06,True,11.309433460235596,stratified,stratified split
