dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6094736842105263,21.109357833862305,1.1623144149780271,ok,,3796,2847,949,950,0.808530867099762,10,5e-06,True,21.055603742599487,stratified,stratified split
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.7959493670886076,63.323182582855225,3.441103935241699,ok,,7898,5923,1975,1975,0.6856563687324524,10,5e-06,True,63.11213159561157,stratified,stratified split
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7987995824634656,173.2052903175354,6.5907371044158936,ok,,15326,11494,3832,3832,0.4321882985532284,10,5e-06,True,172.98571109771729,stratified,stratified split
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8707482993197279,10.839548349380491,0.5072336196899414,ok,,1176,882,294,294,0.2746044546365738,10,5e-06,True,10.769010305404665,stratified,stratified split
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.9022742935906272,570.1766791343689,17.95832109451294,ok,,29020,21765,7255,7255,0.2384413816034793,10,5e-06,True,569.7392702102661,stratified,stratified split
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,7315,1463,1829,220,8,0.9644614543466375,117.27182364463806,11.171737670898438,ok,,7315,5486,1829,1829,0.1490860451012849,10,5e-06,True,116.10882806777954,stratified,stratified split
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9994982438534872,58.44950747489929,2.816518068313598,ok,,7968,5976,1992,1993,0.006030413438566,10,5e-06,True,58.34424114227295,stratified,stratified split
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8148148148148148,28.48997044563293,2.103058338165283,ok,,4102,3076,1026,1026,0.3534653931856155,10,5e-06,True,28.287592887878414,stratified,stratified split
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.906060606060606,13.311250925064089,1.2439563274383545,ok,,1319,989,330,330,0.301810372620821,10,5e-06,True,13.055253028869627,stratified,stratified split
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.886435331230284,169.32848596572876,6.303652048110962,ok,,15216,11412,3804,3804,0.2898914441466331,10,5e-06,True,169.18882250785828,stratified,stratified split
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.8861607142857143,12.279019594192505,0.6959445476531982,ok,,1792,1344,448,448,0.2512800227850675,10,5e-06,True,12.205206394195557,stratified,stratified split
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9425,11.174838781356812,0.5485305786132812,ok,,1600,1200,400,400,0.1827200856059789,10,5e-06,True,11.121201038360596,stratified,stratified split
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8442982456140351,11.319558382034302,0.4674520492553711,ok,,1822,1366,456,456,0.363343333825469,10,5e-06,True,11.288493156433104,stratified,stratified split
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9805517865219358,75.67156147956848,3.8961453437805176,ok,,8844,6633,2211,2211,0.0537809752859175,10,5e-06,True,75.39352655410767,stratified,stratified split
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.875,10.510028600692747,0.743422269821167,ok,,861,645,216,216,0.306749127805233,10,5e-06,True,10.444416761398315,stratified,stratified split
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7727272727272727,10.88608980178833,0.3074796199798584,ok,,614,460,154,154,0.43950055539608,10,5e-06,True,10.862456798553469,stratified,stratified split
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,10.65523648262024,0.687737226486206,ok,,834,625,209,209,0.3209294378757477,10,5e-06,True,10.586037397384644,stratified,stratified split
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.874,12.689173936843872,0.6010026931762695,ok,,2000,1500,500,500,0.2297097481787204,10,5e-06,True,12.65182113647461,stratified,stratified split
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8815165876777251,10.54612135887146,0.726050853729248,ok,,843,632,211,211,0.2852728329598903,10,5e-06,True,10.435178756713867,stratified,stratified split
