dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,12.92134428024292,3.9378960132598877,ok,,5455,4091,1364,1364,0.0657217726111412,20,2e-06,True,12.488791227340698,stratified,stratified split
credit,/home/crc00006699/zh/tabiclv2/data178/credit,binclass,13371,2675,3343,10,2,0.784026323661382,33.5534610748291,4.942039728164673,ok,,13371,10028,3343,3343,0.4487724006175995,20,2e-06,True,33.42128229141235,stratified,stratified split
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data178/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8271666666666667,100.13306045532227,13.851361989974976,ok,,24000,18000,6000,6000,0.4236487150192261,20,2e-06,True,99.59511923789978,stratified,stratified split
dna,/home/crc00006699/zh/tabiclv2/data178/dna,multiclass,2548,510,638,180,3,0.9639498432601881,8.073351383209229,3.255753755569458,ok,,2548,1911,637,638,0.12378418445587158,20,2e-06,True,7.462725400924683,stratified,stratified split
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data178/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9913217623497997,27.813620805740356,4.517764091491699,ok,,11984,8988,2996,2996,0.6878518462181091,20,2e-06,True,27.661733627319336,stratified,stratified split
eye_movements,/home/crc00006699/zh/tabiclv2/data178/eye_movements,multiclass,8748,1750,2188,27,3,0.7221206581352834,18.183938026428223,3.4369418621063232,ok,,8748,6561,2187,2188,0.7344444990158081,20,2e-06,True,17.947829961776733,stratified,stratified split
gas-drift,/home/crc00006699/zh/tabiclv2/data178/gas-drift,multiclass,11128,2226,2782,128,6,0.9964054636951833,39.76796221733093,12.05755352973938,ok,,11128,8346,2782,2782,0.005278134718537331,20,2e-06,True,38.52743482589722,stratified,stratified split
heloc,/home/crc00006699/zh/tabiclv2/data178/heloc,binclass,8000,1600,2000,22,2,0.7255,14.897000551223755,2.854830741882324,ok,,8000,6000,2000,2000,0.535264790058136,20,2e-06,True,14.74283742904663,stratified,stratified split
htru,/home/crc00006699/zh/tabiclv2/data178/htru,binclass,14318,2864,3580,8,2,0.979608938547486,37.8272922039032,5.2569355964660645,ok,,14318,10738,3580,3580,0.06255710124969482,20,2e-06,True,37.71805739402771,stratified,stratified split
internet_firewall,/home/crc00006699/zh/tabiclv2/data178/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,428.08215284347534,46.43068861961365,ok,,52425,39318,13107,13107,0.1396365761756897,20,2e-06,True,427.8166387081146,stratified,stratified split
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data178/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.8655734047300312,207.90599298477173,23.10666799545288,ok,,35855,26891,8964,8964,0.21473129093647003,20,2e-06,True,207.70435237884521,stratified,stratified split
kr-vs-k,/home/crc00006699/zh/tabiclv2/data178/kr-vs-k,multiclass,22444,4489,5612,6,18,0.8508553100498931,0.8976199626922607,23.703787326812744,ok,,22444,16833,5611,5612,,0,2e-06,False,0.4194064140319824,stratified,stratified split | TTT training skipped because n_classes=18 exceeds model max_classes=10
led7,/home/crc00006699/zh/tabiclv2/data178/led7,multiclass,2560,512,640,7,10,0.74375,2.6053032875061035,0.5649871826171875,ok,,2560,1920,640,640,0.8252654075622559,20,2e-06,True,2.566986560821533,stratified,stratified split
mammography,/home/crc00006699/zh/tabiclv2/data178/mammography,binclass,8946,1790,2237,6,2,0.9892713455520786,16.717686653137207,1.965935468673706,ok,,8946,6709,2237,2237,0.03326692432165146,20,2e-06,True,16.644076824188232,stratified,stratified split
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data178/mfeat-fourier,multiclass,1600,320,400,76,10,0.89,2.8112549781799316,1.0612883567810059,ok,,1600,1200,400,400,0.16068528592586517,20,2e-06,True,2.6666297912597656,stratified,stratified split
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data178/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,6.662079811096191,2.6804358959198,ok,,1600,1200,400,400,0.010272389277815819,20,2e-06,True,6.011286497116089,stratified,stratified split
microaggregation2,/home/crc00006699/zh/tabiclv2/data178/microaggregation2,multiclass,16000,3200,4000,20,5,0.638,48.33209586143494,7.343996286392212,ok,,16000,12000,4000,4000,0.8826237916946411,20,2e-06,True,48.087554693222046,stratified,stratified split
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,23465,4693,5867,86,2,0.9711948184762229,113.468177318573,70.15961742401123,ok,,23465,17598,5867,5867,0.07425009459257126,20,2e-06,True,111.6974229812622,stratified,stratified split
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.909375,0.8683412075042725,3.47507905960083,ok,,1280,960,320,320,,0,2e-06,False,0.4288456439971924,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9047039740470397,19.702881813049316,3.2191920280456543,ok,,9864,7398,2466,2466,0.20640626549720764,20,2e-06,True,19.557410717010498,stratified,stratified split
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.9789954337899544,5.3760387897491455,1.066373348236084,ok,,4378,3283,1095,1095,0.04925340786576271,20,2e-06,True,5.325059652328491,stratified,stratified split
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9143835616438356,1.5990800857543945,0.494842529296875,ok,,1166,874,292,292,0.06315922737121582,20,2e-06,True,1.5294814109802246,stratified,stratified split
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9831432821021319,15.193308115005493,3.0451157093048096,ok,,8065,6048,2017,2017,0.19859303534030914,20,2e-06,True,15.038146495819092,stratified,stratified split
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9291338582677166,3.183316230773926,0.6106734275817871,ok,,3048,2286,762,762,0.2124507874250412,20,2e-06,True,3.152506113052368,stratified,stratified split
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9385692068429238,7.754645586013794,2.122058153152466,ok,,5144,3858,1286,1286,0.1319560706615448,20,2e-06,True,7.593334913253784,stratified,stratified split
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9561128526645768,5.589705467224121,2.3959085941314697,ok,,1274,955,319,319,0.10385151207447052,20,2e-06,True,5.150458812713623,stratified,stratified split
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9592476489028213,4.07879638671875,1.4093654155731201,ok,,2552,1914,638,638,0.06285081058740616,20,2e-06,True,3.869584083557129,stratified,stratified split
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8380462724935732,1.8340966701507568,0.5246577262878418,ok,,1552,1164,388,389,0.6385697722434998,20,2e-06,True,1.7733237743377686,stratified,stratified split
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8048261178140526,8.659397602081299,1.7875103950500488,ok,,5634,4225,1409,1409,0.3713632822036743,20,2e-06,True,8.52933144569397,stratified,stratified split
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.990728476821192,3.574406623840332,0.8877630233764648,ok,,3017,2262,755,755,0.00048461375990882516,20,2e-06,True,3.5083863735198975,stratified,stratified split
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.9797297297297297,9.167062282562256,1.9636704921722412,ok,,5920,4440,1480,1480,0.040523216128349304,20,2e-06,True,9.065492630004883,stratified,stratified split
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6641443733886898,1.5242283344268799,358.59004640579224,ok,,119465,89598,29867,29867,,0,2e-06,False,0.680286169052124,stratified,stratified split | TTT training skipped because n_classes=22 exceeds model max_classes=10
waveform-5000,/home/crc00006699/zh/tabiclv2/data178/waveform-5000,multiclass,4000,800,1000,40,3,0.873,6.215477228164673,1.713963508605957,ok,,4000,3000,1000,1000,0.2568601071834564,20,2e-06,True,6.070611953735352,stratified,stratified split
website_phishing,/home/crc00006699/zh/tabiclv2/data178/website_phishing,multiclass,1082,217,271,9,3,0.922509225092251,1.2085204124450684,0.26707983016967773,ok,,1082,811,271,271,0.16766175627708435,20,2e-06,True,1.1785404682159424,stratified,stratified split
wine-quality-white,/home/crc00006699/zh/tabiclv2/data178/wine-quality-white,multiclass,3918,784,980,11,7,0.6857142857142857,4.958735227584839,1.016221523284912,ok,,3918,2938,980,980,0.7653260231018066,20,2e-06,True,4.905231475830078,stratified,stratified split
