dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,0.502983808517456,0.4434378147125244,ok,,876,657,219,219,0.2995646297931671,3,2e-06,True,0.47312498092651367,stratified,stratified split
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8902891030392883,4.116018772125244,3.9714479446411133,ok,,10790,8092,2698,2698,0.26699599623680115,3,2e-06,True,3.9592456817626953,stratified,stratified split
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7942451714623571,3.8597066402435303,3.815709114074707,ok,,10147,7610,2537,2537,0.5297241806983948,3,2e-06,True,3.6103029251098633,stratified,stratified split
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8203950390445567,3.218076229095459,3.137802839279175,ok,,8708,6531,2177,2177,0.4237578511238098,3,2e-06,True,3.061753988265991,stratified,stratified split
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8882466281310212,1.2210209369659424,1.2435197830200195,ok,,4150,3112,1038,1038,0.28533735871315,3,2e-06,True,1.140329360961914,stratified,stratified split
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.734375,0.8984301090240479,0.80039381980896,ok,,2560,1920,640,640,0.7917748689651489,3,2e-06,True,0.8073246479034424,stratified,stratified split
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,2512,503,628,259,2,0.7515923566878981,2.7545173168182373,4.568397521972656,ok,,2512,1884,628,628,0.6931265592575073,3,2e-06,True,2.1711504459381104,stratified,stratified split
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.9725,1.7024030685424805,2.4913666248321533,ok,,1600,1200,400,400,0.23396000266075134,3,2e-06,True,1.3354346752166748,stratified,stratified split
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.76,0.5360476970672607,0.3578372001647949,ok,,1600,1200,400,400,0.8102958798408508,3,2e-06,True,0.5122935771942139,stratified,stratified split
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,0.7145552635192871,0.6091783046722412,ok,,864,648,216,216,0.00046720547834411263,3,2e-06,True,0.6060020923614502,stratified,stratified split
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9401736892891605,4.732896566390991,2.081322431564331,ok,,12436,9327,3109,3109,0.20138318836688995,3,2e-06,True,4.664101839065552,stratified,stratified split
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7479385307346327,12.720239400863647,10.54116702079773,ok,,21341,16005,5336,5336,0.6202215552330017,3,2e-06,True,12.419617891311646,stratified,stratified split
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,0.9689040184020996,3.6110734939575195,ok,,1279,959,320,320,,0,2e-06,False,0.42310571670532227,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690335,1.0566656589508057,1.2071590423583984,ok,,2027,1520,507,507,0.1611434817314148,3,2e-06,True,0.9045548439025879,stratified,stratified split
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,0.6431550979614258,0.5103113651275635,ok,,1250,937,313,313,0.22739528119564056,3,2e-06,True,0.5733308792114258,stratified,stratified split
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.9019426456984274,1.0959513187408447,0.6131958961486816,ok,,4323,3242,1081,1081,0.19242778420448303,3,2e-06,True,1.061769962310791,stratified,stratified split
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.9052132701421801,0.607964038848877,0.6526787281036377,ok,,844,633,211,211,0.31353557109832764,3,2e-06,True,0.5343163013458252,stratified,stratified split
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.8541247484909457,1.128692388534546,1.0099709033966064,ok,,3976,2982,994,994,0.5611723065376282,3,2e-06,True,1.0664424896240234,stratified,stratified split
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,0.7128307819366455,0.5309922695159912,ok,,2067,1550,517,517,0.23151294887065887,3,2e-06,True,0.6628296375274658,stratified,stratified split
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9587404994571118,1.4577534198760986,1.8924133777618408,ok,,3680,2760,920,921,0.10882626473903656,3,2e-06,True,1.2902464866638184,stratified,stratified split
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.745,0.5481069087982178,0.4727320671081543,ok,,800,600,200,200,0.47730210423469543,3,2e-06,True,0.49898457527160645,stratified,stratified split
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035191,2.841052770614624,3.901836633682251,ok,,5455,4091,1364,1364,0.08176997303962708,3,2e-06,True,2.4171152114868164,stratified,stratified split
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.99375,1.7307755947113037,1.8850257396697998,ok,,5760,4320,1440,1440,0.013696364127099514,3,2e-06,True,1.6408648490905762,stratified,stratified split
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5214776632302406,1.4952349662780762,1.7312700748443604,ok,,4656,3492,1164,1164,1.2323230504989624,3,2e-06,True,1.3621623516082764,stratified,stratified split
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7337506431143886,5.546940326690674,255.6811559200287,ok,,46648,0,0,11662,,0,2e-06,False,0.0,,TTT skipped for dataset=volkert to avoid OOM
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.908125,1.9364147186279297,2.000671863555908,ok,,6396,4797,1599,1600,0.2344873547554016,3,2e-06,True,1.8503568172454834,stratified,stratified split
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.865,1.2386221885681152,1.22819185256958,ok,,4000,3000,1000,1000,0.2781575620174408,3,2e-06,True,1.1569533348083496,stratified,stratified split
wine-quality-red,/home/crc00006699/zh/tabiclv2/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.671875,0.4955589771270752,0.2676963806152344,ok,,1279,959,320,320,0.962415874004364,3,2e-06,True,0.47641706466674805,stratified,stratified split
