dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.990629829984544,27.83786416053772,22.596714973449707,ok,,41408,31056,10352,10352,0.0353704020380973,2,2e-06,True,27.641266107559204,stratified,stratified split
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,0.9555544853210448,1.0968735218048096,ok,,3926,2944,982,982,0.0064197177998721,2,2e-06,True,0.874622106552124,stratified,stratified split
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,0.8557953834533691,3.548765182495117,ok,,1280,960,320,320,,0,2e-06,False,0.4192190170288086,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234876,1.538398265838623,2.4109203815460205,ok,,4496,3372,1124,1124,0.1054070591926574,2,2e-06,True,1.292445421218872,stratified,stratified split
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9414414414414416,0.4941294193267822,0.4997293949127197,ok,,887,665,222,222,0.1752485334873199,2,2e-06,True,0.4505867958068847,stratified,stratified split
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395636,2.223439693450928,2.914082765579224,ok,,8793,6594,2199,2199,0.1857799142599105,2,2e-06,True,2.093825578689575,stratified,stratified split
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7627118644067796,1.104611873626709,1.284616231918335,ok,,3539,2654,885,885,0.6932528614997864,2,2e-06,True,0.9476594924926758,stratified,stratified split
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297296,1.3818464279174805,1.8394136428833008,ok,,5920,4440,1480,1480,0.3921880722045898,2,2e-06,True,1.2740628719329834,stratified,stratified split
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.935064935064935,0.701758861541748,0.4589102268218994,ok,,1848,1386,462,462,0.1687784790992736,2,2e-06,True,0.6520969867706299,stratified,stratified split
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206896,35.14831256866455,37.74048924446106,ok,,46400,34800,11600,11600,0.0009908661013469,2,2e-06,True,34.76546239852905,stratified,stratified split
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.855,0.6582715511322021,0.7522926330566406,ok,,800,600,200,200,0.4744228720664978,2,2e-06,True,0.5549311637878418,stratified,stratified split
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9707317073170731,0.9839715957641602,1.1832692623138428,ok,,4099,3074,1025,1025,0.6912373900413513,2,2e-06,True,0.8967165946960449,stratified,stratified split
