dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
BLE_RSSI_dataset_for_Indoor_localization,/home/crc00006699/zh/tabiclv2/data178/BLE_RSSI_dataset_for_Indoor_localization,multiclass,7987,1598,1997,3,3,0.7401101652478718,3.5443456172943115,1.439835786819458,ok,,7987,5990,1997,1997,0.638681173324585,1,2e-06,True,3.506743907928467,stratified,stratified split
BNG(tic-tac-toe),/home/crc00006699/zh/tabiclv2/data178/BNG(tic-tac-toe),binclass,31492,6299,7874,9,2,0.8152146304292609,9.85579514503479,18.92685341835022,ok,,31492,23619,7873,7874,0.4084962010383606,1,2e-06,True,9.491538047790527,stratified,stratified split
California-Housing-Classification,/home/crc00006699/zh/tabiclv2/data178/California-Housing-Classification,binclass,16512,3303,4128,8,2,0.9125484496124031,3.262420177459717,6.396593809127808,ok,,16512,12384,4128,4128,0.4783243238925934,1,2e-06,True,3.1239848136901855,stratified,stratified split
Credit_c,/home/crc00006699/zh/tabiclv2/data178/Credit_c,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.68 GiB. GPU 0 has a total capacity of 23.69 GiB of which 401.69 MiB is free. Process 28658 has 23.29 GiB memory in use. Of the allocated memory 22.61 GiB is allocated by PyTorch, and 375.52 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
E-CommereShippingData,/home/crc00006699/zh/tabiclv2/data178/E-CommereShippingData,binclass,8799,1760,2200,10,2,0.6781818181818182,1.4515995979309082,2.571107864379883,ok,,8799,6599,2200,2200,0.5309059619903564,1,2e-06,True,1.3607149124145508,stratified,stratified split
FOREX_audcad-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audcad-day-High,binclass,1467,294,367,10,2,0.7438692098092643,0.4609227180480957,0.3422276973724365,ok,,1467,1100,367,367,0.6288928389549255,1,2e-06,True,0.4307425022125244,stratified,stratified split
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7656675749318801,0.46071696281433105,0.3551912307739258,ok,,1465,1098,367,367,0.6928068399429321,1,2e-06,True,0.43198394775390625,stratified,stratified split
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audusd-hour-High,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 104.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 53.69 MiB is free. Process 28658 has 23.63 GiB memory in use. Of the allocated memory 22.72 GiB is allocated by PyTorch, and 616.03 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data178/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8787037037037037,1.7663111686706543,2.825331211090088,ok,,8640,6480,2160,2160,0.36773160099983215,1,2e-06,True,1.5996310710906982,stratified,stratified split
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,0.5337231159210205,0.45374417304992676,ok,,1280,960,320,320,0.5347962975502014,1,2e-06,True,0.47567152976989746,stratified,stratified split
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.7995824634655533,3.1657071113586426,6.322101593017578,ok,,15326,11494,3832,3832,0.4434336721897125,1,2e-06,True,2.9461655616760254,stratified,stratified split
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.54 GiB. GPU 0 has a total capacity of 23.69 GiB of which 811.69 MiB is free. Process 28658 has 22.89 GiB memory in use. Of the allocated memory 22.16 GiB is allocated by PyTorch, and 428.55 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.9090909090909091,1.1256756782531738,1.1056528091430664,ok,,1319,989,330,330,0.3469802439212799,1,2e-06,True,0.8599686622619629,stratified,stratified split
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.94,0.5396993160247803,0.48737239837646484,ok,,1600,1200,400,400,1.3861943483352661,1,2e-06,True,0.48533058166503906,stratified,stratified split
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.8703703703703703,0.6500983238220215,0.7090210914611816,ok,,861,645,216,216,0.33723872900009155,1,2e-06,True,0.584456205368042,stratified,stratified split
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,0.5235636234283447,0.5403227806091309,ok,,2000,1500,500,500,0.26927587389945984,1,2e-06,True,0.48715901374816895,stratified,stratified split
SDSS17,/home/crc00006699/zh/tabiclv2/data178/SDSS17,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.83 GiB. GPU 0 has a total capacity of 23.69 GiB of which 1.66 GiB is free. Process 28658 has 22.03 GiB memory in use. Of the allocated memory 21.23 GiB is allocated by PyTorch, and 490.66 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data178/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5421245421245421,0.8840374946594238,2.2860450744628906,ok,,1091,818,273,273,,0,2e-06,False,0.4372060298919678,stratified,stratified split | TTT training skipped because n_classes=35 exceeds model max_classes=10
abalone,/home/crc00006699/zh/tabiclv2/data178/abalone,multiclass,3341,669,836,8,3,0.65311004784689,0.624643087387085,0.7402067184448242,ok,,3341,2505,836,836,0.6884810328483582,1,2e-06,True,0.5811767578125,stratified,stratified split
ada_agnostic,/home/crc00006699/zh/tabiclv2/data178/ada_agnostic,binclass,3649,730,913,48,2,0.8400876232201533,1.0531692504882812,1.6798279285430908,ok,,3649,2736,913,913,0.38004031777381897,1,2e-06,True,0.9068586826324463,stratified,stratified split
allbp,/home/crc00006699/zh/tabiclv2/data178/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,0.8143129348754883,1.0744328498840332,ok,,3017,2262,755,755,0.12335313856601715,1,2e-06,True,0.7054579257965088,stratified,stratified split
artificial-characters,/home/crc00006699/zh/tabiclv2/data178/artificial-characters,multiclass,8174,1635,2044,7,10,0.8639921722113503,1.2328133583068848,2.3171141147613525,ok,,8174,6130,2044,2044,0.7015340328216553,1,2e-06,True,1.1624267101287842,stratified,stratified split
