dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
artificial-characters,/home/crc00006699/zh/tabiclv2/data178/artificial-characters,multiclass,8174,1635,2044,7,10,0.8654598825831703,3.5283071994781494,2.3089747428894043,ok,,8174,4551,2434,1189,2044,0.694518506526947,1,4.305256194443058e-06,True,True,True,0.8262410163879395,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7855340622371741,0.7872161480235492,0.001682085786375076,0.5270157373802845,0.5242082400122519,-0.002807497368032652,0.0,Gate passed: gate_accuracy_delta=0.001682 > threshold=0.000000
bank,/home/crc00006699/zh/tabiclv2/data178/bank,binclass,36168,7234,9043,16,2,0.9089903792989052,28.76863694190979,25.55953097343445,ok,,36168,20138,10770,5260,9043,0.26570188999176025,1,4.305256194443058e-06,True,False,False,7.5537109375,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9068441064638784,0.9064638783269962,-0.00038022813688221024,0.19813570009007936,0.1983978882604213,0.00026218817034193154,0.0,Gate rejected: gate_accuracy_delta=-0.000380 <= threshold=0.000000
car-evaluation,/home/crc00006699/zh/tabiclv2/data178/car-evaluation,multiclass,1382,277,346,21,4,0.9739884393063584,2.2143218517303467,0.4827277660369873,ok,,1382,769,412,201,346,0.0840325653553009,1,4.305256194443058e-06,True,False,False,0.4258420467376709,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9701492537313433,0.9701492537313433,0.0,0.06977340148619873,0.06794384768705947,-0.0018295537991392663,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9714076246334311,6.282048463821411,3.7574477195739746,ok,,5455,3037,1625,793,1364,0.08608882129192352,1,4.305256194443058e-06,True,True,True,1.0323715209960938,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9684741488020177,0.969735182849937,0.0012610340479193294,0.0984659621094714,0.09819524167874086,-0.00027072043073053664,0.0,Gate passed: gate_accuracy_delta=0.001261 > threshold=0.000000
credit,/home/crc00006699/zh/tabiclv2/data178/credit,binclass,13371,2675,3343,10,2,0.7828297935985642,6.852253198623657,5.005248785018921,ok,,13371,7445,3982,1944,3343,0.48490798473358154,1,4.305256194443058e-06,True,False,False,1.4838066101074219,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7762345679012346,0.7752057613168725,-0.0010288065843621075,0.473575531180318,0.47349430733647363,-8.122384384434689e-05,0.0,Gate rejected: gate_accuracy_delta=-0.001029 <= threshold=0.000000
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data178/default_of_credit_card_clients,binclass,24000,4800,6000,23,2,0.8261666666666667,17.112579822540283,13.918392896652222,ok,,24000,13363,7147,3490,6000,0.43095171451568604,1,4.305256194443058e-06,True,False,False,3.961202383041382,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8128939828080229,0.8128939828080229,0.0,0.4326401776252651,0.43289756079694536,0.000257383171680281,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
dna,/home/crc00006699/zh/tabiclv2/data178/dna,multiclass,2548,510,638,180,3,0.9655172413793104,6.936253547668457,3.4282593727111816,ok,,2548,1419,759,370,638,0.28292712569236755,1,4.305256194443058e-06,True,False,False,1.1810626983642578,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9405405405405406,0.9378378378378378,-0.002702702702702786,0.171607251167119,0.17055732399981793,-0.001049927167301068,0.0,Gate rejected: gate_accuracy_delta=-0.002703 <= threshold=0.000000
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data178/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9913217623497997,6.390913248062134,4.589321136474609,ok,,11984,6672,3569,1743,2996,0.6879298090934753,1,4.305256194443058e-06,True,False,False,1.363452672958374,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9833620195065979,0.9833620195065979,0.0,0.044026515767424654,0.044055240768000895,2.8725000576240722e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
eye_movements,/home/crc00006699/zh/tabiclv2/data178/eye_movements,multiclass,8748,1750,2188,27,3,0.7148080438756855,5.590813875198364,3.581623077392578,ok,,8748,4871,2605,1272,2188,0.8772799968719482,1,4.305256194443058e-06,True,False,False,1.0463004112243652,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.660377358490566,0.6572327044025157,-0.0031446540880503138,0.7178893510391755,0.71491857348365,-0.00297077755552555,0.0,Gate rejected: gate_accuracy_delta=-0.003145 <= threshold=0.000000
gas-drift,/home/crc00006699/zh/tabiclv2/data178/gas-drift,multiclass,11128,2226,2782,128,6,0.9964054636951833,17.47455596923828,11.88342571258545,ok,,11128,6196,3314,1618,2782,0.02132287062704563,1,4.305256194443058e-06,True,False,False,2.4049253463745117,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9981458590852905,0.9981458590852905,0.0,0.009091689502279694,0.009093720454690314,2.0309524106209426e-06,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
heloc,/home/crc00006699/zh/tabiclv2/data178/heloc,binclass,8000,1600,2000,22,2,0.7255,4.725772142410278,2.984917163848877,ok,,8000,4454,2382,1164,2000,0.5920106172561646,1,4.305256194443058e-06,True,False,False,0.9150815010070801,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7207903780068728,0.7207903780068728,0.0,0.5408173843641513,0.5408584838116879,4.109944753660777e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
htru,/home/crc00006699/zh/tabiclv2/data178/htru,binclass,14318,2864,3580,8,2,0.9793296089385475,7.171450138092041,5.367279767990112,ok,,14318,7972,4264,2082,3580,0.07463274151086807,1,4.305256194443058e-06,True,False,False,1.6781845092773438,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.978866474543708,0.978866474543708,0.0,0.07670049757669486,0.07657137706727671,-0.0001291205094181569,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
internet_firewall,/home/crc00006699/zh/tabiclv2/data178/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,48.69981551170349,46.36772537231445,ok,,52425,29189,15612,7624,13107,0.2731732428073883,1,4.305256194443058e-06,True,False,False,14.459733963012695,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9333683105981112,0.9333683105981112,0.0,0.11280633377368543,0.11276158008886793,-4.475368481750286e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data178/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.8622266845158412,25.401870489120483,23.16999650001526,ok,,35855,19964,10677,5214,8964,0.30612319707870483,1,4.305256194443058e-06,True,True,True,7.1568708419799805,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8684311469121596,0.8690065209052551,0.0005753739930954849,0.2434781471096063,0.24239321682193463,-0.001084930287671676,0.0,Gate passed: gate_accuracy_delta=0.000575 > threshold=0.000000
kr-vs-k,/home/crc00006699/zh/tabiclv2/data178/kr-vs-k,multiclass,22444,4489,5612,6,18,0.8508553100498931,12.404583215713501,23.61770462989807,ok,,22444,12496,6684,3264,5612,,0,4.305256194443058e-06,False,False,False,0.3995211124420166,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7956495098039216,,,0.5775411253828471,,,0.0,TTT training skipped because n_classes=18 exceeds model max_classes=10
led7,/home/crc00006699/zh/tabiclv2/data178/led7,multiclass,2560,512,640,7,10,0.7375,1.94417142868042,0.6881451606750488,ok,,2560,1426,762,372,640,0.8335703611373901,1,4.305256194443058e-06,True,False,False,0.4589238166809082,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.706989247311828,0.706989247311828,0.0,0.9084783090542558,0.9090123679648447,0.000534058910588997,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mammography,/home/crc00006699/zh/tabiclv2/data178/mammography,binclass,8946,1790,2237,6,2,0.9888243182834153,3.323887825012207,1.9660074710845947,ok,,8946,4981,2664,1301,2237,0.04100392013788223,1,4.305256194443058e-06,True,True,True,0.9110162258148193,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9853958493466565,0.9861644888547272,0.000768639508070712,0.05662140667110295,0.056503025497467246,-0.00011838117363570377,0.0,Gate passed: gate_accuracy_delta=0.000769 > threshold=0.000000
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data178/mfeat-fourier,multiclass,1600,320,400,76,10,0.8875,2.5561795234680176,1.0957155227661133,ok,,1600,891,476,233,400,0.3087364733219147,1,4.305256194443058e-06,True,True,True,0.5428428649902344,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8540772532188842,0.8583690987124464,0.0042918454935622075,0.28979052540668454,0.2889769458692879,-0.0008135795373966359,0.0,Gate passed: gate_accuracy_delta=0.004292 > threshold=0.000000
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data178/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,6.382770776748657,2.941641330718994,ok,,1600,891,476,233,400,0.13447387516498566,1,4.305256194443058e-06,True,False,False,1.1551814079284668,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9828326180257511,0.9828326180257511,0.0,0.09952154437423394,0.09820623099201044,-0.0013153133822235014,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
microaggregation2,/home/crc00006699/zh/tabiclv2/data178/microaggregation2,multiclass,16000,3200,4000,20,5,0.6405,9.576032876968384,7.332900285720825,ok,,16000,8908,4765,2327,4000,0.9574975967407227,1,4.305256194443058e-06,True,False,False,2.014737844467163,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6553502363558229,0.6553502363558229,0.0,0.8612125584221816,0.8605176564449926,-0.0006949019771890219,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,23465,4693,5867,86,2,0.9710243736151355,30.126401901245117,22.471645832061768,ok,,23465,13065,6988,3412,5867,0.08888263255357742,1,4.305256194443058e-06,True,False,False,5.82840633392334,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9727432590855803,0.9727432590855803,0.0,0.08068414703910834,0.08061949403016266,-6.465300894567538e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.909375,4.585332155227661,3.5811007022857666,ok,,1280,713,381,186,320,,0,4.305256194443058e-06,False,False,False,0.5440521240234375,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8763440860215054,,,0.5328157251208532,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9042984590429846,5.306087493896484,3.496701240539551,ok,,9864,5492,2937,1435,2466,0.2323654145002365,1,4.305256194443058e-06,True,False,False,1.106550931930542,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8933797909407666,0.8926829268292683,-0.0006968641114982743,0.23206407106287052,0.23226914780133803,0.00020507673846750785,0.0,Gate rejected: gate_accuracy_delta=-0.000697 <= threshold=0.000000
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.9789954337899544,2.513401746749878,1.1713752746582031,ok,,4378,2437,1304,637,1095,0.07883036881685257,1,4.305256194443058e-06,True,False,False,0.5247220993041992,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.967032967032967,0.967032967032967,0.0,0.10052457772537038,0.1003045240344191,-0.00022005369095128013,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9143835616438356,2.3145925998687744,0.5484864711761475,ok,,1166,649,347,170,292,0.17796684801578522,1,4.305256194443058e-06,True,False,False,0.43683290481567383,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9117647058823529,0.9117647058823529,0.0,0.1773417959612616,0.1777616848319836,0.00041988887072200165,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9836390679226574,4.891904354095459,3.2193527221679688,ok,,8065,4490,2402,1173,2017,0.3591862618923187,1,4.305256194443058e-06,True,False,False,0.9295518398284912,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9812446717817562,0.9812446717817562,0.0,0.04909319522207357,0.049376319456164205,0.0002831242340906384,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9291338582677166,2.0216710567474365,0.6567580699920654,ok,,3048,1697,908,443,762,0.4882577359676361,1,4.305256194443058e-06,True,False,False,0.4486074447631836,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9413092550790068,0.9413092550790068,0.0,0.1480491997662572,0.14808776197453316,3.856220827597179e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9315707620528771,3.5967531204223633,2.048168659210205,ok,,5144,2864,1532,748,1286,0.23157550394535065,1,4.305256194443058e-06,True,True,True,0.7059164047241211,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9131016042780749,0.9171122994652406,0.004010695187165791,0.20867880255458332,0.20667592638408816,-0.0020028761704951603,0.0,Gate passed: gate_accuracy_delta=0.004011 > threshold=0.000000
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9592476489028213,5.330169916152954,2.45859694480896,ok,,1274,709,380,185,319,0.4666707515716553,1,4.305256194443058e-06,True,False,False,0.881598949432373,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9243243243243243,0.918918918918919,-0.00540540540540535,0.22270806872789523,0.21849640448268748,-0.004211664245207747,0.0,Gate rejected: gate_accuracy_delta=-0.005405 <= threshold=0.000000
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9561128526645768,3.4505743980407715,1.4263620376586914,ok,,2552,1421,760,371,638,0.2752343714237213,1,4.305256194443058e-06,True,False,False,0.6430277824401855,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9433962264150944,0.9433962264150944,0.0,0.16000190308504922,0.16013566741197327,0.00013376432692405182,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8380462724935732,2.3697168827056885,0.5997250080108643,ok,,1552,864,462,226,389,0.7673320770263672,1,4.305256194443058e-06,True,False,False,0.43619513511657715,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7964601769911505,0.7964601769911505,0.0,0.5509932511849358,0.5508312401028809,-0.00016201108205493586,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8048261178140526,3.4533770084381104,1.8676059246063232,ok,,5634,3137,1678,819,1409,0.4276386499404907,1,4.305256194443058e-06,True,False,False,0.7097964286804199,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8095238095238095,0.8095238095238095,0.0,0.4042675671652145,0.4040410235276256,-0.00022654363758889406,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
