dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6282679738562091,8.043854713439941,2.4449234008789062,ok,,4894,3670,1224,1224,0.942266047000885,20,2e-06,True,7.82317328453064,stratified,stratified split
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,1.1264054775238037,0.44893312454223633,ok,,876,657,219,219,0.12341237813234329,20,2e-06,True,1.097580909729004,stratified,stratified split
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8899184581171238,24.16855001449585,3.988929510116577,ok,,10790,8092,2698,2698,0.2398427426815033,20,2e-06,True,24.004157066345215,stratified,stratified split
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7946393378005518,21.34902596473694,3.837459087371826,ok,,10147,7610,2537,2537,0.48147621750831604,20,2e-06,True,21.09632658958435,stratified,stratified split
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8222324299494718,17.539929389953613,3.1579136848449707,ok,,8708,6531,2177,2177,0.3960345983505249,20,2e-06,True,17.381333112716675,stratified,stratified split
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8872832369942196,5.533616304397583,1.2471847534179688,ok,,4150,3112,1038,1038,0.254079133272171,20,2e-06,True,5.452016592025757,stratified,stratified split
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.734375,3.0665252208709717,0.8114960193634033,ok,,2560,1920,640,640,0.725091814994812,20,2e-06,True,2.971311330795288,stratified,stratified split
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,2512,503,628,259,2,0.7531847133757962,10.48127293586731,4.584454774856567,ok,,2512,1884,628,628,0.6931276321411133,20,2e-06,True,9.883507490158081,stratified,stratified split
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.9725,5.636559724807739,2.5676167011260986,ok,,1600,1200,400,400,0.049587126821279526,20,2e-06,True,5.263360500335693,stratified,stratified split
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.755,1.5205812454223633,0.3619856834411621,ok,,1600,1200,400,400,0.746421754360199,20,2e-06,True,1.4962289333343506,stratified,stratified split
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,1.7835121154785156,0.6111032962799072,ok,,864,648,216,216,1.6556492482777685e-05,20,2e-06,True,1.6715443134307861,stratified,stratified split
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9404953361209392,29.24500823020935,2.106245517730713,ok,,12436,9327,3109,3109,0.19487620890140533,20,2e-06,True,29.17330551147461,stratified,stratified split
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7475637181409296,80.23145937919617,10.623368978500366,ok,,21341,16005,5336,5336,0.5941540598869324,20,2e-06,True,79.92198610305786,stratified,stratified split
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,0.9922690391540527,3.652566432952881,ok,,1279,959,320,320,,0,2e-06,False,0.4397599697113037,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690335,3.6379830837249756,1.1925380229949951,ok,,2027,1520,507,507,0.11293946951627731,20,2e-06,True,3.483234405517578,stratified,stratified split
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,1.6765000820159912,0.5059146881103516,ok,,1250,937,313,313,0.09450800716876984,20,2e-06,True,1.6059174537658691,stratified,stratified split
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.8991674375578168,5.166151523590088,0.6150524616241455,ok,,4323,3242,1081,1081,0.13996197283267975,20,2e-06,True,5.130009412765503,stratified,stratified split
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.9052132701421801,1.3931076526641846,0.6541063785552979,ok,,844,633,211,211,0.18075992166996002,20,2e-06,True,1.3181781768798828,stratified,stratified split
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.8531187122736419,5.063187122344971,1.0145549774169922,ok,,3976,2982,994,994,0.4696541428565979,20,2e-06,True,4.998919486999512,stratified,stratified split
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,2.428227424621582,0.534616231918335,ok,,2067,1550,517,517,0.2175453007221222,20,2e-06,True,2.3768703937530518,stratified,stratified split
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9598262757871878,6.10613489151001,1.9010491371154785,ok,,3680,2760,920,921,0.0735580176115036,20,2e-06,True,5.9383461475372314,stratified,stratified split
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.735,1.1947031021118164,0.4758288860321045,ok,,800,600,200,200,0.4027298092842102,20,2e-06,True,1.1419286727905273,stratified,stratified split
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9721407624633431,12.871925115585327,4.016151428222656,ok,,5455,4091,1364,1364,0.05615752935409546,20,2e-06,True,12.441977739334106,stratified,stratified split
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.9923611111111111,8.8555326461792,1.863027811050415,ok,,5760,4320,1440,1440,0.0011182993184775114,20,2e-06,True,8.762645483016968,stratified,stratified split
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5257731958762887,6.8456196784973145,1.7762444019317627,ok,,4656,3492,1164,1164,1.1764278411865234,20,2e-06,True,6.706234931945801,stratified,stratified split
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7337506431143886,5.783386707305908,247.91801643371582,ok,,46648,0,0,11662,,0,2e-06,False,0.0,,TTT skipped for dataset=volkert to avoid OOM
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.908125,9.945531368255615,1.9486124515533447,ok,,6396,4797,1599,1600,0.2120656967163086,20,2e-06,True,9.855766534805298,stratified,stratified split
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.866,5.452055931091309,1.2085919380187988,ok,,4000,3000,1000,1000,0.23813585937023163,20,2e-06,True,5.368562459945679,stratified,stratified split
wine-quality-red,/home/crc00006699/zh/tabiclv2/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.66875,1.270944595336914,0.2476661205291748,ok,,1279,959,320,320,0.7656329870223999,20,2e-06,True,1.2511990070343018,stratified,stratified split
