dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.54 GiB. GPU 0 has a total capacity of 23.69 GiB of which 763.69 MiB is free. Process 53245 has 22.94 GiB memory in use. Of the allocated memory 22.16 GiB is allocated by PyTorch, and 475.44 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.9090909090909091,5.935742139816284,1.1547033786773682,ok,,1319,989,330,330,0.2001439481973648,20,2e-06,True,5.6724042892456055,stratified,stratified split
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.94,2.605837821960449,0.4616246223449707,ok,,1600,1200,400,400,1.2828712463378906,20,2e-06,True,2.5526351928710938,stratified,stratified split
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.875,2.2253215312957764,0.6215777397155762,ok,,861,645,216,216,0.2196076661348343,20,2e-06,True,2.1596806049346924,stratified,stratified split
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.872,3.02960205078125,0.4730989933013916,ok,,2000,1500,500,500,0.16931094229221344,20,2e-06,True,2.9933595657348633,stratified,stratified split
SDSS17,/home/crc00006699/zh/tabiclv2/data178/SDSS17,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.83 GiB. GPU 0 has a total capacity of 23.69 GiB of which 1.30 GiB is free. Process 53245 has 22.38 GiB memory in use. Of the allocated memory 21.23 GiB is allocated by PyTorch, and 860.55 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
UJI_Pen_Characters,/home/crc00006699/zh/tabiclv2/data178/UJI_Pen_Characters,multiclass,1091,219,273,80,35,0.5421245421245421,0.8670632839202881,2.230872631072998,ok,,1091,818,273,273,,0,2e-06,False,0.43340015411376953,stratified,stratified split | TTT training skipped because n_classes=35 exceeds model max_classes=10
abalone,/home/crc00006699/zh/tabiclv2/data178/abalone,multiclass,3341,669,836,8,3,0.6471291866028708,4.541771411895752,0.7437849044799805,ok,,3341,2505,836,836,0.6228911280632019,20,2e-06,True,4.498719692230225,stratified,stratified split
ada_agnostic,/home/crc00006699/zh/tabiclv2/data178/ada_agnostic,binclass,3649,730,913,48,2,0.8378970427163198,9.663740873336792,1.6550970077514648,ok,,3649,2736,913,913,0.3104044497013092,20,2e-06,True,9.520405530929565,stratified,stratified split
allbp,/home/crc00006699/zh/tabiclv2/data178/allbp,multiclass,3017,604,755,29,3,0.9788079470198675,6.001170635223389,1.1030738353729248,ok,,3017,2262,755,755,0.04413831979036331,20,2e-06,True,5.893072128295898,stratified,stratified split
artificial-characters,/home/crc00006699/zh/tabiclv2/data178/artificial-characters,multiclass,8174,1635,2044,7,10,0.87720156555773,16.438157320022583,2.4141883850097656,ok,,8174,6130,2044,2044,0.5282713174819946,20,2e-06,True,16.365236282348633,stratified,stratified split
bank,/home/crc00006699/zh/tabiclv2/data178/bank,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 354.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 243.69 MiB is free. Process 53245 has 23.45 GiB memory in use. Of the allocated memory 22.85 GiB is allocated by PyTorch, and 287.55 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
car-evaluation,/home/crc00006699/zh/tabiclv2/data178/car-evaluation,multiclass,1382,277,346,21,4,0.9797687861271677,2.4314424991607666,0.5890228748321533,ok,,1382,1036,346,346,0.00022537271433975548,20,2e-06,True,2.369631052017212,stratified,stratified split
company_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/company_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9699413489736071,25.583580493927002,4.225784778594971,ok,,5455,4091,1364,1364,0.0601540170609951,20,2e-06,True,25.150054216384888,stratified,stratified split
credit,/home/crc00006699/zh/tabiclv2/data178/credit,binclass,13371,2675,3343,10,2,0.784026323661382,38.530110597610474,4.940316200256348,ok,,13371,10028,3343,3343,0.44679969549179077,20,2e-06,True,38.40044569969177,stratified,stratified split
default_of_credit_card_clients,/home/crc00006699/zh/tabiclv2/data178/default_of_credit_card_clients,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 94.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 91.69 MiB is free. Process 53245 has 23.60 GiB memory in use. Of the allocated memory 23.05 GiB is allocated by PyTorch, and 235.36 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
dna,/home/crc00006699/zh/tabiclv2/data178/dna,multiclass,2548,510,638,180,3,0.9639498432601881,18.64305806159973,3.599575996398926,ok,,2548,1911,637,638,0.0852794274687767,20,2e-06,True,18.032326698303223,stratified,stratified split
eeg-eye-state,/home/crc00006699/zh/tabiclv2/data178/eeg-eye-state,binclass,11984,2397,2996,14,2,0.9913217623497997,33.30245327949524,4.4224324226379395,ok,,11984,8988,2996,2996,0.6878520250320435,20,2e-06,True,33.1524817943573,stratified,stratified split
eye_movements,/home/crc00006699/zh/tabiclv2/data178/eye_movements,multiclass,8748,1750,2188,27,3,0.720292504570384,24.613813400268555,3.5338196754455566,ok,,8748,6561,2187,2188,0.699914276599884,20,2e-06,True,24.375439405441284,stratified,stratified split
gas-drift,/home/crc00006699/zh/tabiclv2/data178/gas-drift,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 522.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 109.69 MiB is free. Process 53245 has 23.58 GiB memory in use. Of the allocated memory 22.47 GiB is allocated by PyTorch, and 806.55 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
heloc,/home/crc00006699/zh/tabiclv2/data178/heloc,binclass,8000,1600,2000,22,2,0.7265,19.9153254032135,2.84537672996521,ok,,8000,6000,2000,2000,0.5284268856048584,20,2e-06,True,19.762434244155884,stratified,stratified split
htru,/home/crc00006699/zh/tabiclv2/data178/htru,binclass,14318,2864,3580,8,2,0.979608938547486,42.58117198944092,5.155172109603882,ok,,14318,10738,3580,3580,0.06017366796731949,20,2e-06,True,42.47539567947388,stratified,stratified split
internet_firewall,/home/crc00006699/zh/tabiclv2/data178/internet_firewall,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 104.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 47.69 MiB is free. Process 53245 has 23.64 GiB memory in use. Of the allocated memory 22.58 GiB is allocated by PyTorch, and 761.82 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data178/jungle_chess_2pcs_raw_endgame_complete,multiclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 142.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 53.69 MiB is free. Process 53245 has 23.63 GiB memory in use. Of the allocated memory 21.08 GiB is allocated by PyTorch, and 2.24 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
kr-vs-k,/home/crc00006699/zh/tabiclv2/data178/kr-vs-k,multiclass,22444,4489,5612,6,18,0.8508553100498931,0.8937089443206787,23.66301155090332,ok,,22444,16833,5611,5612,,0,2e-06,False,0.41810107231140137,stratified,stratified split | TTT training skipped because n_classes=18 exceeds model max_classes=10
led7,/home/crc00006699/zh/tabiclv2/data178/led7,multiclass,2560,512,640,7,10,0.74375,3.3905508518218994,0.5296275615692139,ok,,2560,1920,640,640,0.8215497732162476,20,2e-06,True,3.350675106048584,stratified,stratified split
mammography,/home/crc00006699/zh/tabiclv2/data178/mammography,binclass,8946,1790,2237,6,2,0.9892713455520786,19.235905647277832,2.0151407718658447,ok,,8946,6709,2237,2237,0.031024504452943802,20,2e-06,True,19.16161012649536,stratified,stratified split
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data178/mfeat-fourier,multiclass,1600,320,400,76,10,0.8925,5.507613897323608,1.009307861328125,ok,,1600,1200,400,400,0.1530102789402008,20,2e-06,True,5.361725568771362,stratified,stratified split
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data178/mfeat-pixel,multiclass,1600,320,400,240,10,0.975,15.776926517486572,2.995337724685669,ok,,1600,1200,400,400,0.005649551749229431,20,2e-06,True,15.104296207427979,stratified,stratified split
microaggregation2,/home/crc00006699/zh/tabiclv2/data178/microaggregation2,multiclass,16000,3200,4000,20,5,0.63725,58.74433708190918,7.4307591915130615,ok,,16000,12000,4000,4000,0.872218906879425,20,2e-06,True,58.4884614944458,stratified,stratified split
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 986.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 167.69 MiB is free. Process 53245 has 23.52 GiB memory in use. Of the allocated memory 22.71 GiB is allocated by PyTorch, and 509.64 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.909375,0.8699383735656738,3.595388889312744,ok,,1280,960,320,320,,0,2e-06,False,0.42844700813293457,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9055150040551501,24.441629886627197,3.3358232975006104,ok,,9864,7398,2466,2466,0.197760671377182,20,2e-06,True,24.289900541305542,stratified,stratified split
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.9789954337899544,6.918687105178833,1.1375491619110107,ok,,4378,3283,1095,1095,0.04462309554219246,20,2e-06,True,6.8665642738342285,stratified,stratified split
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9143835616438356,2.612104654312134,0.520911693572998,ok,,1166,874,292,292,0.03988632187247276,20,2e-06,True,2.5399184226989746,stratified,stratified split
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9826474962816063,21.010123252868652,3.212333917617798,ok,,8065,6048,2017,2017,0.16437770426273346,20,2e-06,True,20.85228180885315,stratified,stratified split
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9291338582677166,4.0582685470581055,0.6041562557220459,ok,,3048,2286,762,762,0.17790330946445465,20,2e-06,True,4.026359796524048,stratified,stratified split
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.937791601866252,12.34070372581482,2.162457227706909,ok,,5144,3858,1286,1286,0.12730522453784943,20,2e-06,True,12.17952585220337,stratified,stratified split
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9561128526645768,13.904885292053223,2.7047982215881348,ok,,1274,955,319,319,0.06867530196905136,20,2e-06,True,13.453696727752686,stratified,stratified split
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9592476489028213,7.283176898956299,1.3496534824371338,ok,,2552,1914,638,638,0.050575386732816696,20,2e-06,True,7.061068058013916,stratified,stratified split
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8380462724935732,2.8368217945098877,0.5509862899780273,ok,,1552,1164,388,389,0.6035322546958923,20,2e-06,True,2.772808790206909,stratified,stratified split
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8062455642299503,11.494278192520142,1.8943264484405518,ok,,5634,4225,1409,1409,0.3661744296550751,20,2e-06,True,11.360620737075806,stratified,stratified split
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9920529801324504,5.236156940460205,0.9368324279785156,ok,,3017,2262,755,755,0.00022402996546588838,20,2e-06,True,5.169180393218994,stratified,stratified split
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.9783783783783784,12.43926477432251,2.055023670196533,ok,,5920,4440,1480,1480,0.03863503783941269,20,2e-06,True,12.335486650466919,stratified,stratified split
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6641443733886898,1.5078182220458984,359.74657344818115,ok,,119465,89598,29867,29867,,0,2e-06,False,0.674180269241333,stratified,stratified split | TTT training skipped because n_classes=22 exceeds model max_classes=10
waveform-5000,/home/crc00006699/zh/tabiclv2/data178/waveform-5000,multiclass,4000,800,1000,40,3,0.87,9.986003637313843,1.5212092399597168,ok,,4000,3000,1000,1000,0.2488420307636261,20,2e-06,True,9.842255353927612,stratified,stratified split
website_phishing,/home/crc00006699/zh/tabiclv2/data178/website_phishing,multiclass,1082,217,271,9,3,0.915129151291513,1.613135576248169,0.26868247985839844,ok,,1082,811,271,271,0.16059109568595886,20,2e-06,True,1.5816006660461426,stratified,stratified split
wine-quality-white,/home/crc00006699/zh/tabiclv2/data178/wine-quality-white,multiclass,3918,784,980,11,7,0.6836734693877551,6.430499076843262,0.9387712478637695,ok,,3918,2938,980,980,0.7457085251808167,20,2e-06,True,6.375195026397705,stratified,stratified split
