dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
Telecom_Churn_Dataset,/home/crc00006699/zh/tabiclv2/data178/Telecom_Churn_Dataset,binclass,2666,534,667,17,2,0.9550224887556222,4.324449300765991,0.7706723213195801,ok,,2666,1999,667,667,0.12473443895578384,20,2e-06,True,4.265400171279907,stratified,stratified split
Wilt,/home/crc00006699/zh/tabiclv2/data178/Wilt,binclass,3856,772,965,5,2,0.9927461139896373,5.435549736022949,0.5298888683319092,ok,,3856,2892,964,965,0.14018070697784424,20,2e-06,True,5.4023826122283936,stratified,stratified split
ada,/home/crc00006699/zh/tabiclv2/data178/ada,binclass,3317,664,830,48,2,0.8493975903614458,8.189754247665405,1.4762475490570068,ok,,3317,2487,830,830,0.3153037428855896,20,2e-06,True,8.057957172393799,stratified,stratified split
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,/home/crc00006699/zh/tabiclv2/data178/airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True,binclass,1600,320,400,7,2,0.615,2.0684592723846436,0.28919291496276855,ok,,1600,1200,400,400,0.613463282585144,20,2e-06,True,2.035740375518799,stratified,stratified split
analcatdata_authorship,/home/crc00006699/zh/tabiclv2/data178/analcatdata_authorship,multiclass,672,135,169,69,4,0.9881656804733728,2.6262526512145996,0.4470193386077881,ok,,672,504,168,169,4.6391214709728956e-05,20,2e-06,True,2.5194993019104004,stratified,stratified split
autoUniv-au7-1100,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au7-1100,multiclass,880,176,220,12,5,0.4090909090909091,1.5457112789154053,0.4145958423614502,ok,,880,660,220,220,1.176252841949463,20,2e-06,True,1.5112345218658447,stratified,stratified split
baseball,/home/crc00006699/zh/tabiclv2/data178/baseball,multiclass,1072,215,268,16,3,0.9477611940298507,1.8039331436157227,0.26219749450683594,ok,,1072,804,268,268,0.10975087434053421,20,2e-06,True,1.7615389823913574,stratified,stratified split
cmc,/home/crc00006699/zh/tabiclv2/data178/cmc,multiclass,1178,236,295,9,3,0.5898305084745763,1.7027857303619385,0.24871563911437988,ok,,1178,883,295,295,0.7378323674201965,20,2e-06,True,1.6694762706756592,stratified,stratified split
contraceptive_method_choice,/home/crc00006699/zh/tabiclv2/data178/contraceptive_method_choice,multiclass,1178,236,295,9,3,0.6305084745762712,1.6938812732696533,0.24341773986816406,ok,,1178,883,295,295,0.7580016255378723,20,2e-06,True,1.6618494987487793,stratified,stratified split
dabetes_130-us_hospitals,/home/crc00006699/zh/tabiclv2/data178/dabetes_130-us_hospitals,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 1.55 GiB. GPU 0 has a total capacity of 23.69 GiB of which 377.69 MiB is free. Process 53244 has 23.32 GiB memory in use. Of the allocated memory 22.53 GiB is allocated by PyTorch, and 485.02 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
dis,/home/crc00006699/zh/tabiclv2/data178/dis,binclass,3017,604,755,29,2,0.9827814569536424,5.994380235671997,1.0244665145874023,ok,,3017,2262,755,755,0.026225725188851357,20,2e-06,True,5.885277271270752,stratified,stratified split
