dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.678125,10.687355279922484,0.474360704421997,ok,,1280,960,320,320,0.6382367387413979,10,5e-06,True,10.620966911315918,stratified,stratified split
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,10.646449327468872,0.4525346755981445,ok,,1280,960,320,320,0.4876028075814247,10,5e-06,True,10.585926055908203,stratified,stratified split
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6073684210526316,21.56722664833069,1.201378345489502,ok,,3796,2847,949,950,0.7996263802051544,10,5e-06,True,21.51354146003723,stratified,stratified split
GesturePhaseSegmentationProcessed,/home/crc00006699/zh/tabiclv2/data178/GesturePhaseSegmentationProcessed,multiclass,7898,1580,1975,32,5,0.8055696202531646,64.09896326065063,3.430592536926269,ok,,7898,5923,1975,1975,0.654071755707264,10,5e-06,True,63.87808036804199,stratified,stratified split
HR_Analytics_Job_Change_of_Data_Scientists,/home/crc00006699/zh/tabiclv2/data178/HR_Analytics_Job_Change_of_Data_Scientists,binclass,15326,3066,3832,13,2,0.8008872651356994,174.5482952594757,6.685081243515015,ok,,15326,11494,3832,3832,0.4295378550887108,10,5e-06,True,174.32705521583557,stratified,stratified split
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8673469387755102,10.606234788894652,0.5099809169769287,ok,,1176,882,294,294,0.2505016587674618,10,5e-06,True,10.533491849899292,stratified,stratified split
INNHotelsGroup,/home/crc00006699/zh/tabiclv2/data178/INNHotelsGroup,binclass,29020,5804,7255,17,2,0.901998621640248,573.2314941883087,18.04177975654602,ok,,29020,21765,7255,7255,0.232957724481821,10,5e-06,True,572.7983138561249,stratified,stratified split
Indian_pines,/home/crc00006699/zh/tabiclv2/data178/Indian_pines,multiclass,7315,1463,1829,220,8,0.9655549480590486,118.19460344314577,10.952312469482422,ok,,7315,5486,1829,1829,0.1273925378918647,10,5e-06,True,117.03120517730711,stratified,stratified split
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,59.19969415664673,2.690910577774048,ok,,7968,5976,1992,1993,0.0026267071953043,10,5e-06,True,59.089422941207886,stratified,stratified split
KDDCup09_upselling,/home/crc00006699/zh/tabiclv2/data178/KDDCup09_upselling,binclass,4102,821,1026,49,2,0.8089668615984406,29.10170269012451,2.107754945755005,ok,,4102,3076,1026,1026,0.3458417691290378,10,5e-06,True,28.89475655555725,stratified,stratified split
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.9,13.0832679271698,1.3074514865875244,ok,,1319,989,330,330,0.2873172238469124,10,5e-06,True,12.81982421875,stratified,stratified split
