dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.630718954248366,33.91647386550903,2.5462779998779297,ok,,4894,3670,1224,1224,1.0308764725923538,10,5e-06,True,33.694904804229736,stratified,stratified split
gas-drift,/home/crc00006699/zh/tabiclv2/data178/gas-drift,multiclass,11128,2226,2782,128,6,0.9971243709561468,157.03801250457764,11.8823344707489,ok,,11128,8346,2782,2782,0.0073653644649311,10,5e-06,True,155.8064296245575,stratified,stratified split
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.9337175792507204,189.4436399936676,87.02610349655151,ok,,2774,2080,694,694,0.2817422300577163,10,5e-06,True,186.63833093643188,stratified,stratified split
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9315068493150684,10.86834478378296,0.4257984161376953,ok,,876,657,219,219,0.1742034070193767,10,5e-06,True,10.833510875701904,stratified,stratified split
heloc,/home/crc00006699/zh/tabiclv2/data178/heloc,binclass,8000,1600,2000,22,2,0.7285,60.767902135849,3.1258113384246826,ok,,8000,6000,2000,2000,0.5377113744616508,10,5e-06,True,60.61169171333313,stratified,stratified split
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.9629629629629628,11.94732141494751,0.9475769996643066,ok,,969,726,243,243,0.1427414156496524,10,5e-06,True,11.799631595611572,stratified,stratified split
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8891771682727947,99.14685273170473,4.229959964752197,ok,,10790,8092,2698,2698,0.2461940068751573,10,5e-06,True,98.98051118850708,stratified,stratified split
htru,/home/crc00006699/zh/tabiclv2/data178/htru,binclass,14318,2864,3580,8,2,0.9810055865921788,155.12457275390625,5.673367738723755,ok,,14318,10738,3580,3580,0.0671388283371925,10,5e-06,True,155.01760149002075,stratified,stratified split
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,10.82248592376709,0.5243573188781738,ok,,1176,882,294,294,0.0019433336274232,10,5e-06,True,10.74877142906189,stratified,stratified split
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7903035080804099,86.85296392440796,4.064614295959473,ok,,10147,7610,2537,2537,0.4911244176328182,10,5e-06,True,86.59623599052429,stratified,stratified split
internet_firewall,/home/crc00006699/zh/tabiclv2/data178/internet_firewall,multiclass,52425,10485,13107,7,4,0.9310292210269322,1737.133821725845,46.53699684143066,ok,,52425,39318,13107,13107,0.1041075503453612,10,5e-06,True,1736.8726828098297,stratified,stratified split
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,1.633893966674805,9.3789701461792,ok,,8086,6064,2022,2022,,0,5e-06,False,0.7518525123596191,stratified,stratified split | TTT training skipped because n_classes=46 exceeds model max_classes=10
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.821773082223243,71.66563892364502,3.212544202804565,ok,,8708,6531,2177,2177,0.4033772088587284,10,5e-06,True,71.49923062324524,stratified,stratified split
jungle_chess_2pcs_raw_endgame_complete,/home/crc00006699/zh/tabiclv2/data178/jungle_chess_2pcs_raw_endgame_complete,multiclass,35855,7171,8964,6,3,0.9135430611334224,841.7618618011475,23.732914924621586,ok,,35855,26891,8964,8964,0.2093202155083418,10,5e-06,True,841.560683965683,stratified,stratified split
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8815165876777251,11.4160578250885,0.5792253017425537,ok,,1687,1265,422,422,0.3178142197430134,10,5e-06,True,11.359949111938477,stratified,stratified split
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8863198458574181,24.450360774993896,1.4478378295898438,ok,,4150,3112,1038,1038,0.2702453657984733,10,5e-06,True,24.362881660461422,stratified,stratified split
kr-vs-k,/home/crc00006699/zh/tabiclv2/data178/kr-vs-k,multiclass,22444,4489,5612,6,18,0.8508553100498931,0.8886692523956299,23.600730895996094,ok,,22444,16833,5611,5612,,0,5e-06,False,0.4156436920166015,stratified,stratified split | TTT training skipped because n_classes=18 exceeds model max_classes=10
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,0.9310059547424316,23.55726289749145,ok,,22444,16833,5611,5612,,0,5e-06,False,0.4494006633758545,stratified,stratified split | TTT training skipped because n_classes=18 exceeds model max_classes=10
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.7296875,14.608421087265016,0.8767175674438477,ok,,2560,1920,640,640,0.7753816992044449,10,5e-06,True,14.511175632476808,stratified,stratified split
led7,/home/crc00006699/zh/tabiclv2/data178/led7,multiclass,2560,512,640,7,10,0.74375,14.265129804611206,0.6349680423736572,ok,,2560,1920,640,640,0.870409831404686,10,5e-06,True,14.222503185272217,stratified,stratified split
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,0.9824333190917968,14.956907033920288,ok,,16000,12000,4000,4000,,0,5e-06,False,0.4548444747924804,stratified,stratified split | TTT training skipped because n_classes=26 exceeds model max_classes=10
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,2512,503,628,259,2,0.7515923566878981,41.96389937400818,4.574798107147217,ok,,2512,1884,628,628,0.5674564093351364,10,5e-06,True,41.35058546066284,stratified,stratified split
mammography,/home/crc00006699/zh/tabiclv2/data178/mammography,binclass,8946,1790,2237,6,2,0.9892713455520786,52.03102350234985,2.3016252517700195,ok,,8946,6709,2237,2237,0.0425162934698164,10,5e-06,True,51.95257306098938,stratified,stratified split
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,10.48449158668518,0.4254846572875976,ok,,811,608,203,203,0.3821543455123901,10,5e-06,True,10.463732481002808,stratified,stratified split
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.9725,23.33045244216919,2.583967447280884,ok,,1600,1200,400,400,0.0201154388487339,10,5e-06,True,22.95016074180603,stratified,stratified split
mfeat-fourier,/home/crc00006699/zh/tabiclv2/data178/mfeat-fourier,multiclass,1600,320,400,76,10,0.895,13.04003381729126,1.2112655639648438,ok,,1600,1200,400,400,0.2467475328594446,10,5e-06,True,12.889104127883911,stratified,stratified split
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.9725,12.309099197387695,0.9806931018829346,ok,,1600,1200,400,400,0.0147586127277463,10,5e-06,True,12.186241388320925,stratified,stratified split
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.7675,11.08466911315918,0.3616650104522705,ok,,1600,1200,400,400,0.5811614841222763,10,5e-06,True,11.056999444961548,stratified,stratified split
mfeat-pixel,/home/crc00006699/zh/tabiclv2/data178/mfeat-pixel,multiclass,1600,320,400,240,10,0.9775,25.528247833251957,2.791430950164795,ok,,1600,1200,400,400,0.0207463649567216,10,5e-06,True,24.86415386199951,stratified,stratified split
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.9,11.260350704193115,0.8386955261230469,ok,,1600,1200,400,400,0.2054126393049955,10,5e-06,True,11.153111457824709,stratified,stratified split
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,10.921260833740234,0.7131798267364502,ok,,864,648,216,216,6.105134980316507e-05,10,5e-06,True,10.804049253463743,stratified,stratified split
microaggregation2,/home/crc00006699/zh/tabiclv2/data178/microaggregation2,multiclass,16000,3200,4000,20,5,0.63625,196.49362897872925,7.48644232749939,ok,,16000,12000,4000,4000,0.8720015361905098,10,5e-06,True,196.2517638206482,stratified,stratified split
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.9929482225656878,824.3780176639557,23.09065961837769,ok,,41408,31056,10352,10352,0.0181454506237059,10,5e-06,True,824.179979801178,stratified,stratified split
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9398520424573816,60.70726776123047,2.3199622631073,ok,,12436,9327,3109,3109,0.1567206420004367,10,5e-06,True,60.63383197784424,stratified,stratified split
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,23465,4693,5867,86,2,0.97204704278166,449.3045012950897,22.14022397994995,ok,,23465,17598,5867,5867,0.0822186116129159,10,5e-06,True,447.54736852645874,stratified,stratified split
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,0.9989816700610998,23.166900873184204,1.2320520877838137,ok,,3926,2944,982,982,0.0007956356312206,10,5e-06,True,23.081058979034424,stratified,stratified split
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7477511244377811,324.7286305427551,10.817683458328249,ok,,21341,16005,5336,5336,0.5816837549209595,10,5e-06,True,324.4239912033081,stratified,stratified split
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.909375,0.8693320751190186,3.436034917831421,ok,,1280,960,320,320,,0,5e-06,False,0.4275500774383545,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,0.9345316886901855,3.4361588954925537,ok,,1280,960,320,320,,0,5e-06,False,0.4156186580657959,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,0.8485820293426514,3.4203577041625977,ok,,1279,959,320,320,,0,5e-06,False,0.4170215129852295,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9051094890510948,81.78054714202881,3.588468074798584,ok,,9864,7398,2466,2466,0.2148911897093057,10,5e-06,True,81.62542843818665,stratified,stratified split
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.99644128113879,34.624964475631714,2.576551914215088,ok,,4496,3372,1124,1124,0.0273230192251503,10,5e-06,True,34.37159609794617,stratified,stratified split
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9526627218934912,16.51692271232605,1.370488166809082,ok,,2027,1520,507,507,0.127960605546832,10,5e-06,True,16.356712818145752,stratified,stratified split
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.978082191780822,24.60000586509705,1.3079099655151367,ok,,4378,3283,1095,1095,0.070237785577774,10,5e-06,True,24.54472541809082,stratified,stratified split
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.945945945945946,10.69518232345581,0.5719020366668701,ok,,887,665,222,222,0.104977217502892,10,5e-06,True,10.650604248046877,stratified,stratified split
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.8977635782747604,10.910290956497192,0.6195836067199707,ok,,1250,937,313,313,0.2027356158941984,10,5e-06,True,10.83519697189331,stratified,stratified split
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9178082191780822,10.67272686958313,0.5817224979400635,ok,,1166,874,292,292,0.1406563278287649,10,5e-06,True,10.597400665283203,stratified,stratified split
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9968167348794906,70.91811156272888,3.284598588943481,ok,,8793,6594,2199,2199,0.0044380646431818,10,5e-06,True,70.78402400016785,stratified,stratified split
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.902867715078631,17.66659688949585,0.7896108627319336,ok,,4323,3242,1081,1081,0.1788911242038011,10,5e-06,True,17.626436948776245,stratified,stratified split
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9806643529995042,63.06176710128784,3.2761006355285645,ok,,8065,6048,2017,2017,0.0534609970636665,10,5e-06,True,62.90549612045288,stratified,stratified split
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7717514124293785,22.646368265151978,1.5030102729797363,ok,,3539,2654,885,885,0.5631828159093857,10,5e-06,True,22.49035382270813,stratified,stratified split
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.90521327014218,10.56434154510498,0.7522690296173096,ok,,844,633,211,211,0.2889061495661735,10,5e-06,True,10.484858751296995,stratified,stratified split
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9225721784776902,15.381979942321776,0.7782385349273682,ok,,3048,2286,762,762,0.1911036381497979,10,5e-06,True,15.34734034538269,stratified,stratified split
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.977027027027027,38.68103003501892,2.145665645599365,ok,,5920,4440,1480,1480,0.0473176194354891,10,5e-06,True,38.56871390342712,stratified,stratified split
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.8531187122736419,22.6011061668396,1.1531083583831787,ok,,3976,2982,994,994,0.4066195078194141,10,5e-06,True,22.530897855758667,stratified,stratified split
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9362363919129082,32.770347118377686,2.3251256942749023,ok,,5144,3858,1286,1286,0.1915907859802246,10,5e-06,True,32.60698246955872,stratified,stratified split
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.9437229437229436,12.435689687728882,0.5869674682617188,ok,,1848,1386,462,462,0.1196927959099412,10,5e-06,True,12.38634705543518,stratified,stratified split
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891684,13.06251049041748,0.6489341259002686,ok,,2067,1550,517,517,0.2193215116858482,10,5e-06,True,13.004222631454468,stratified,stratified split
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9592476489028212,22.791290998458862,2.5652573108673096,ok,,1274,955,319,319,0.1647608745843172,10,5e-06,True,22.3331139087677,stratified,stratified split
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.999396551724138,1377.3644454479218,37.92040491104126,ok,,46400,34800,11600,11600,0.00017808784105,10,5e-06,True,1376.989048242569,stratified,stratified split
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9576547231270358,26.295812606811523,2.058701753616333,ok,,3680,2760,920,921,0.0933112697675824,10,5e-06,True,26.124348402023315,stratified,stratified split
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9529780564263324,17.65706729888916,1.5854554176330566,ok,,2552,1914,638,638,0.1169695444405078,10,5e-06,True,17.438135385513306,stratified,stratified split
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.84,10.669299364089966,0.8628654479980469,ok,,800,600,200,200,0.423503465950489,10,5e-06,True,10.560118436813354,stratified,stratified split
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.735,10.564945459365845,0.5053763389587402,ok,,800,600,200,200,0.4304118044674396,10,5e-06,True,10.509963989257812,stratified,stratified split
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8380462724935732,10.928591251373293,0.6157271862030029,ok,,1552,1164,388,389,0.5056111738085747,10,5e-06,True,10.862502098083496,stratified,stratified split
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9697560975609756,24.136732816696167,1.4304630756378174,ok,,4099,3074,1025,1025,0.1007541771978139,10,5e-06,True,24.043660163879395,stratified,stratified split
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9721407624633432,51.93082165718079,4.059681415557861,ok,,5455,4091,1364,1364,0.0788850989192724,10,5e-06,True,51.50642538070679,stratified,stratified split
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8076650106458482,36.469571113586426,2.0384809970855717,ok,,5634,4225,1409,1409,0.4100562371313572,10,5e-06,True,36.33712196350098,stratified,stratified split
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,0.8956120014190674,4.0023603439331055,ok,,4400,3300,1100,1100,,0,5e-06,False,0.4334895610809326,stratified,stratified split | TTT training skipped because n_classes=11 exceeds model max_classes=10
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.99375,37.39992928504944,1.9995810985565183,ok,,5760,4320,1440,1440,0.0065002117189578,10,5e-06,True,37.30431270599365,stratified,stratified split
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9933774834437086,16.779125213623047,1.0191431045532229,ok,,3017,2262,755,755,0.012262528645806,10,5e-06,True,16.707098722457886,stratified,stratified split
thyroid-dis,/home/crc00006699/zh/tabiclv2/data178/thyroid-dis,multiclass,2240,448,560,26,5,0.6910714285714286,13.557507514953612,0.8412320613861084,ok,,2240,1680,560,560,0.6796878352761269,10,5e-06,True,13.462921619415283,stratified,stratified split
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5120274914089347,29.2997944355011,1.966137170791626,ok,,4656,3492,1164,1164,1.212841048836708,10,5e-06,True,29.157513856887817,stratified,stratified split
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.9783783783783784,38.9050395488739,2.1747050285339355,ok,,5920,4440,1480,1480,0.0499846916645765,10,5e-06,True,38.79959559440613,stratified,stratified split
vehicle,/home/crc00006699/zh/tabiclv2/data178/vehicle,multiclass,676,136,170,18,4,0.888235294117647,10.504227876663208,0.4325361251831054,ok,,676,507,169,170,0.2137765157967806,10,5e-06,True,10.463976860046388,stratified,stratified split
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7337506431143886,5.550964593887329,281.1190342903137,ok,,46648,0,0,11662,,0,5e-06,False,0.0,,TTT skipped for dataset=volkert to avoid OOM
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6641443733886898,1.5004360675811768,356.8162670135498,ok,,119465,89598,29867,29867,,0,5e-06,False,0.6748385429382324,stratified,stratified split | TTT training skipped because n_classes=22 exceeds model max_classes=10
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data178/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9853479853479854,26.0856671333313,1.5275554656982422,ok,,4364,3273,1091,1092,0.0360126895830035,10,5e-06,True,25.975579500198364,stratified,stratified split
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.908125,40.90721225738525,2.267814874649048,ok,,6396,4797,1599,1600,0.2295123785734176,10,5e-06,True,40.81823444366455,stratified,stratified split
waveform-5000,/home/crc00006699/zh/tabiclv2/data178/waveform-5000,multiclass,4000,800,1000,40,3,0.878,26.755772590637207,1.8659985065460205,ok,,4000,3000,1000,1000,0.2694617509841919,10,5e-06,True,26.61019325256348,stratified,stratified split
waveform_database_generator,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator,multiclass,3999,800,1000,21,3,0.332,23.894306182861328,1.3916690349578855,ok,,3999,2999,1000,1000,1.097086250782013,10,5e-06,True,23.808868408203125,stratified,stratified split
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.868,23.88992977142334,1.3970096111297607,ok,,4000,3000,1000,1000,0.2596267983317375,10,5e-06,True,23.804338932037357,stratified,stratified split
website_phishing,/home/crc00006699/zh/tabiclv2/data178/website_phishing,multiclass,1082,217,271,9,3,0.92619926199262,10.519188642501833,0.3369829654693603,ok,,1082,811,271,271,0.2179838009178638,10,5e-06,True,10.484262704849243,stratified,stratified split
wine,/home/crc00006699/zh/tabiclv2/data178/wine,binclass,2043,409,511,4,2,0.7710371819960861,6.785868406295776,0.290013313293457,ok,,2043,1532,511,511,0.3986764326691627,10,5e-06,True,6.762156486511231,stratified,stratified split
wine-quality-red,/home/crc00006699/zh/tabiclv2/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.659375,10.667910814285278,0.3365941047668457,ok,,1279,959,320,320,0.7965971231460571,10,5e-06,True,10.644473791122437,stratified,stratified split
wine-quality-white,/home/crc00006699/zh/tabiclv2/data178/wine-quality-white,multiclass,3918,784,980,11,7,0.6836734693877551,22.5403950214386,1.1841626167297363,ok,,3918,2938,980,980,0.7801335602998734,10,5e-06,True,22.481806993484497,stratified,stratified split
yeast,/home/crc00006699/zh/tabiclv2/data178/yeast,multiclass,1187,238,297,8,10,0.6262626262626263,10.646401643753052,0.3648111820220947,ok,,1187,890,297,297,0.9922853484749794,10,5e-06,True,10.614662408828735,stratified,stratified split
